
-0.299275, 1.874660, 9.229648, 0
-0.277727, 1.407791, 10.184934, 0
-0.440533, 1.558625, 9.076419, 0
-0.924162, 0.988805, 8.410830, 0
-0.114922, 2.358289, 10.654198, 0
-0.421380, 2.181118, 8.858546, 0
-0.596156, 1.479617, 9.279925, 0
-0.751779, 1.948880, 8.470686, 0
-0.802058, 1.671153, 8.152257, 0
-0.237026, 1.517924, 9.665392, 0
-0.404620, 1.711854, 9.548077, 0
-0.567426, 1.867477, 9.172187, 0
-0.260968, 1.893813, 10.105926, 0
-0.526724, 1.558625, 8.180987, 0
-0.371101, 1.328782, 8.935161, 0
0.246603, 1.826776, 10.084377, 0
-0.196325, 1.484405, 9.076419, 0
-0.282516, 1.738190, 9.059659, 0
-0.172383, 1.857901, 9.002198, 0
0.191536, 1.561020, 9.229648, 0
-0.095768, 1.407791, 8.762778, 0
0.215478, 1.359907, 8.899248, 0
0.011971, 1.462857, 8.300697, 0
0.430956, 1.860295, 9.538500, 0
0.287304, 1.333570, 9.251195, 0
0.045490, 1.252167, 7.824251, 0
0.869095, 1.173159, 8.916007, 0
0.617704, 1.201889, 9.351752, 0
0.347159, 1.285686, 8.216900, 0
0.531513, 1.728614, 8.702923, 0
0.074220, 1.144428, 8.293514, 0
-0.150835, 1.831564, 7.596802, 0
0.663194, 1.070208, 9.318233, 0
0.181959, 1.027112, 8.628703, 0
-0.122104, 0.852336, 7.580042, 0
0.165200, 1.343147, 8.532935, 0
-0.014365, 1.280898, 8.245630, 0
-0.019154, 1.182736, 7.869741, 0
-0.126893, 0.687136, 7.941567, 0
-0.079009, 1.321599, 8.578424, 0
-0.248997, 1.029507, 8.315063, 0
-0.588974, 1.000776, 8.128315, 0
-0.471658, 1.048660, 8.580819, 0
-0.335188, 1.034295, 8.336611, 0
-0.373495, 1.146823, 8.667010, 0
-0.517148, 1.051055, 8.494628, 0
-0.430956, 1.417367, 8.516175, 0
-0.351948, 1.252167, 8.774749, 0
-0.332794, 1.388637, 8.523358, 0
-0.397437, 1.012747, 8.664616, 0
-0.363919, 1.247379, 8.899248, 0
-0.339977, 1.213860, 8.913613, 0
-0.318429, 1.484405, 9.232041, 0
-0.220267, 1.146823, 9.002198, 0
-0.047884, 1.228225, 9.193734, 0
-0.225055, 0.936133, 9.248801, 0
-0.234632, 1.144428, 9.428367, 0
-0.380678, 0.924162, 9.191340, 0
-0.404620, 1.209072, 9.169792, 0
-0.591368, 1.120486, 9.241618, 0
-0.610521, 1.218649, 9.603143, 0
-0.823605, 1.386243, 9.806650, 0
-0.902614, 1.359907, 9.672575, 0
-0.945710, 1.182736, 9.299079, 0
-0.964863, 1.156399, 9.710882, 0
-0.969652, 0.921768, 9.394848, 0
-0.926556, 1.007959, 9.524135, 0
-1.031901, 1.110910, 9.471462, 0
-0.890643, 1.063026, 9.253590, 0
-0.943315, 1.089362, 9.447520, 0
-0.840365, 1.010353, 9.461885, 0
-1.094150, 0.766145, 8.959103, 0
-0.500388, 1.060631, 9.045294, 0
-0.696713, 0.617704, 8.908825, 0
-0.761356, -0.316035, 7.726089, 0
-1.850718, 0.600945, 9.095572, 0
0.727837, 1.915361, 10.644621, 0
0.469264, 1.051055, 9.715671, 0
0.052672, 0.610521, 7.615956, 0
-0.553061, 0.526724, 8.099585, 0
-0.383072, 1.376666, 9.883265, 0
0.354342, 0.787692, 8.690952, 0
-0.090980, 1.031901, 8.889671, 0
-0.749385, 0.119710, 7.915231, 0
-1.383849, -0.964863, 7.089231, 0
-0.079009, 1.814805, 9.399636, 0
0.457293, 1.304840, 8.813056, 0
0.253785, 1.362301, 10.223241, 0
0.325611, 0.517148, 7.879318, 0
-0.483629, 0.694318, 8.329428, 0
-0.275333, 0.495600, 8.676587, 0
-0.124498, 0.330400, 8.655039, 0
-0.301669, 0.349553, 8.719683, 0
-0.543484, 0.069432, 8.355764, 0
-1.134852, -0.708684, 7.702147, 0
-0.232238, 1.431733, 9.334992, 0
0.306458, 0.560243, 8.999804, 0
-0.893037, 0.239420, 8.216900, 0
-1.924938, -1.204283, 7.062895, 0
0.023942, 2.145205, 10.663774, 0
0.459687, 0.940921, 9.097966, 0
-0.890643, 0.234632, 8.128315, 0
-0.550666, 0.126893, 7.941567, 0
-1.508347, -0.260968, 8.736442, 0
-1.810017, -0.593762, 7.862558, 0
-0.308852, 0.849942, 9.629479, 0
-0.610521, 0.454898, 9.272743, 0
-1.165976, 0.038307, 8.221688, 0
-1.084573, 0.146046, 8.805874, 0
-1.110910, 0.059855, 9.057265, 0
-1.031901, 0.129287, 9.143456, 0
-0.926556, 0.308852, 8.729259, 0
-0.938527, 0.213084, 8.978256, 0
-0.854730, 0.328006, 9.136273, 0
-0.883460, 0.416591, 9.320627, 0
-0.852336, 0.160412, 9.775525, 0
-1.091756, -1.434127, 8.913613, 0
-2.425326, -1.144428, 9.224859, 0
-1.977611, 1.568202, 11.178528, 0
-1.010353, 0.079009, 9.674969, 0
-0.778116, 1.213860, 10.630256, 0
0.110133, 0.873884, 9.536105, 0
-1.139640, 0.088585, 9.430760, 0
-0.569820, 0.723049, 10.093954, 0
-0.373495, 0.380678, 9.411607, 0
-1.000776, 0.280122, 9.026140, 0
-1.946486, -0.426168, 8.552089, 0
-0.507571, 0.529119, 9.378088, 0
0.071826, 0.454898, 9.306262, 0
-0.107739, 0.715866, 9.200917, 0
-0.943315, -0.210690, 8.303091, 0
-0.833182, -0.110133, 8.595184, 0
-0.696713, -0.107739, 9.090784, 0
-0.584185, -0.244209, 9.059659, 0
-0.440533, -0.052672, 8.860941, 0
-0.296881, 0.105345, 8.662222, 0
-0.213084, -0.026336, 8.920795, 0
-0.119710, -0.129287, 8.932767, 0
-0.237026, -0.141258, 8.695741, 0
-0.275333, -0.234632, 8.796297, 0
-0.325611, -0.284910, 8.686164, 0
-0.251391, -0.335188, 8.808268, 0
-0.186748, -0.304064, 9.184157, 0
-0.198719, -0.359130, 8.990228, 0
-0.186748, -0.359130, 8.760384, 0
-0.141258, 0.215478, 8.916007, 0
-0.074220, -0.138864, 8.987833, 0
0.062249, 0.134075, 9.514558, 0
-0.057461, 0.095768, 9.191340, 0
-0.093374, -0.155623, 8.999804, 0
-0.040701, -0.225055, 9.071630, 0
-0.009577, -0.246603, 9.066842, 0
-0.134075, -0.220267, 8.836999, 0
-0.155623, -0.383072, 9.239224, 0
-0.232238, -0.514753, 8.937555, 0
-0.213084, -0.457293, 9.054871, 0
-0.294487, -0.457293, 8.765172, 0
-0.354342, -0.524330, 8.791509, 0
-0.395043, -0.632069, 8.616732, 0
-0.790087, -3.033453, 8.159439, 0
-0.205901, 0.474052, 8.327033, 0
0.201113, 1.106121, 8.425196, 0
-0.378284, -0.004788, 8.755595, 0
-0.328006, -0.201113, 8.346188, 0
-0.387861, -0.339977, 8.195353, 0
-0.337582, -0.356736, 8.224083, 0
-0.433351, -0.600945, 8.250419, 0
-0.577003, -0.708684, 8.200141, 0
-0.466869, -0.452504, 8.319851, 0
-0.505177, -0.667982, 8.310274, 0
-0.548272, -0.667982, 8.604761, 0
-0.696713, -0.718261, 8.870518, 0
-0.739808, -0.720655, 8.939949, 0
-0.665588, -0.744597, 9.375694, 0
-0.746991, -0.809240, 9.399636, 0
-0.785298, -0.878672, 9.241618, 0
-0.852336, -0.711078, 9.447520, 0
-0.921768, -0.577003, 9.258378, 0
-0.804452, -0.090980, 9.227253, 0
-0.823605, -0.031125, 9.227253, 0
-0.893037, -0.198719, 9.085996, 0
-0.976834, -0.301669, 9.026140, 0
-1.108515, -0.304064, 8.573636, 0
-0.991199, -0.289698, 8.628703, 0
-1.017536, -0.325611, 8.801085, 0
-1.106121, -0.433351, 9.026140, 0
-0.933739, -0.588974, 9.354146, 0
-0.679953, -0.773327, 9.284714, 0
-0.624887, -0.950498, 9.085996, 0
-0.474052, -0.998382, 9.155427, 0
-0.438139, -1.077391, 9.172187, 0
-0.227449, -1.036689, 9.114726, 0
0.138864, -0.694318, 9.033323, 0
0.002394, -1.019930, 8.935161, 0
-0.141258, -0.926556, 8.899248, 0
-0.167594, -0.701501, 8.899248, 0
-0.433351, -0.785298, 8.880095, 0
-0.577003, -0.938527, 9.018958, 0
-0.648829, -1.120486, 9.145850, 0
-0.526724, -1.144428, 9.093178, 0
-0.476446, -1.125275, 9.215282, 0
-0.457293, -1.096544, 9.148245, 0
-0.488417, -1.089362, 8.925584, 0
-0.337582, -1.022324, 8.990228, 0
-0.418985, -1.139640, 8.815451, 0
-0.371101, -1.074997, 8.939949, 0
-0.205901, -0.756568, 8.273164, 0
-0.160412, -0.565032, 8.695741, 0
-0.536301, -0.881066, 8.659827, 0
-0.763750, -1.319205, 8.681376, 0
-0.830788, -1.350330, 8.571242, 0
-0.785298, -1.350330, 8.528147, 0
-0.622492, -1.434127, 8.542512, 0
-0.718261, -1.592144, 8.580819, 0
-0.703895, -1.661576, 8.695741, 0
-0.857124, -1.922544, 8.578424, 0
-0.823605, -1.781286, 8.678981, 0
-0.864307, -1.568202, 8.279149, 0
-0.914585, -1.635240, 8.298303, 0
-0.940921, -1.367089, 8.293514, 0
-1.177947, -1.723825, 8.106767, 0
-1.046266, -1.395820, 8.025364, 0
-1.493982, -1.898602, 7.984663, 0
-1.407791, -1.742979, 7.750031, 0
-1.647211, -2.087744, 7.826645, 0
-1.692701, -2.118869, 7.876924, 0
-1.620875, -2.209848, 7.934384, 0
-1.477222, -2.276886, 8.149862, 0
-1.673547, -2.360683, 8.063671, 0
-1.776498, -2.559402, 8.327033, 0
-1.872266, -2.561796, 8.664616, 0
-1.896208, -2.583344, 9.057265, 0
-2.054225, -2.803610, 9.260772, 0
-1.970428, -2.473210, 9.277532, 0
-1.838747, -2.214637, 9.361329, 0
-1.946486, -2.080561, 9.586384, 0
-2.200271, -2.154782, 9.662998, 0
-2.281674, -2.245761, 9.483433, 0
-2.226608, -2.264915, 9.497798, 0
-2.142811, -2.154782, 9.337387, 0
-2.070984, -2.164358, 9.303867, 0
-2.123657, -2.257732, 9.210494, 0
-2.157176, -2.324770, 9.148245, 0
-2.059013, -2.367866, 8.899248, 0
-1.929727, -2.446874, 8.863335, 0
-1.798046, -2.303222, 8.820239, 0
-1.845930, -2.233790, 8.705317, 0
-1.738190, -2.363077, 8.564059, 0
-1.666364, -2.310405, 8.647857, 0
-1.690306, -2.513912, 8.317456, 0
-1.577779, -2.674323, 8.224083, 0
-1.616086, -2.717419, 8.173804, 0
-1.704672, -2.667141, 8.078036, 0
-1.642422, -2.585738, 8.061277, 0
-1.647211, -2.580950, 8.085219, 0
-1.608904, -2.296039, 8.135497, 0
-1.735796, -2.566584, 8.078036, 0
-1.527501, -2.080561, 8.396465, 0
-1.503559, -1.958457, 8.504205, 0
-1.403002, -1.836353, 8.446744, 0
-1.381454, -1.980005, 8.358158, 0
-1.316811, -2.025495, 8.374918, 0
-1.323994, -1.956063, 8.372523, 0
-1.412579, -2.032677, 8.542512, 0
-1.252167, -1.793257, 8.576031, 0
-1.230620, -1.556231, 8.456321, 0
-1.458069, -1.228225, 8.588001, 0
-1.144428, -1.783680, 8.683769, 0
-1.065420, -1.999158, 8.669404, 0
-1.300052, -2.269703, 8.650250, 0
-1.101333, -2.140416, 8.401254, 0
-1.067814, -2.310405, 8.497022, 0
-1.070208, -2.298434, 8.453926, 0
-1.053449, -2.384625, 8.463503, 0
-0.979228, -2.322376, 8.255207, 0
-1.060631, -2.504335, 8.370130, 0
-1.027112, -2.341529, 8.202535, 0
-1.017536, -2.188300, 8.075643, 0
-1.072602, -2.157176, 8.058883, 0
-0.916979, -2.090138, 8.090008, 0
-0.835576, -1.994370, 8.195353, 0
-0.861913, -2.042254, 8.276755, 0
-0.976834, -1.936909, 8.066066, 0
-0.732626, -1.273715, 8.145074, 0
-0.811634, -1.086968, 8.216900, 0
-1.173159, -1.314417, 8.145074, 0
-1.659182, -1.436521, 8.245630, 0
-1.551443, -0.924162, 8.200141, 0
-1.582567, -0.986411, 8.248025, 0
-1.728614, -1.357512, 8.468291, 0
-1.855506, -1.302446, 8.520964, 0
-1.752556, -1.431733, 8.470686, 0
-1.680730, -1.618480, 8.449138, 0
-1.398214, -1.651999, 8.841787, 0
-1.206678, -1.479617, 8.664616, 0
-1.223437, -1.386243, 9.052477, 0
-1.285686, -1.482011, 9.196129, 0
-1.180341, -1.273715, 9.112331, 0
-0.921768, -0.557849, 9.035717, 0
-1.357512, -0.557849, 8.798691, 0
-0.517148, 0.131681, 6.019023, 0
-1.922544, -0.174777, 11.975797, 0
-0.828394, -0.663194, 10.601525, 0
-1.206678, -0.213084, 8.216900, 0
-1.297657, -0.177171, 9.059659, 0
-1.204283, -0.153229, 9.303867, 0
-1.060631, -0.234632, 9.454702, 0
-1.259350, -0.502782, 9.126697, 0
-1.113304, -0.318429, 9.406818, 0
-1.276109, -0.328006, 8.904037, 0
-1.441309, 0.100556, 8.786720, 0
-1.455675, 0.239420, 9.332599, 0
-0.878672, 0.840365, 9.167398, 0
-0.244209, 1.800440, 8.492233, 0
-0.660800, 1.522712, 8.564059, 0
-0.969652, 0.873884, 9.028535, 0
-1.036689, 0.596156, 8.999804, 0
-0.912191, 0.438139, 8.734048, 0
-0.921768, 0.644040, 8.729259, 0
-0.821211, 0.519542, 8.616732, 0
-0.936133, 0.502782, 8.698134, 0
-1.024718, 0.553061, 8.523358, 0
-0.950498, 0.452504, 8.535329, 0
-0.931344, 0.581791, 8.463503, 0
-0.512359, 1.091756, 8.564059, 0
-0.703895, 0.483629, 8.391677, 0
-0.895431, -0.919373, 8.365341, 0
-0.603339, 1.058237, 8.331821, 0
-1.199495, 2.880225, 7.393295, 0
-1.031901, 1.843535, 8.049306, 0
-1.307234, 0.701501, 8.418014, 0
-1.388637, 0.201113, 8.384495, 0
-1.331176, 0.608127, 8.145074, 0
-1.582567, 1.058237, 8.291121, 0
-1.783680, 0.735020, 8.066066, 0
-1.793257, 1.074997, 8.099585, 0
-2.066196, -0.146046, 8.281544, 0
-2.070984, 0.605733, 8.061277, 0
-0.802058, 1.599327, 7.800309, 0
-0.919373, 2.229002, 8.068460, 0
-0.713472, 0.938527, 9.057265, 0
-1.201889, 2.372654, 9.311050, 0
-0.464475, 3.059790, 9.730036, 0
-0.217872, 1.987187, 9.981427, 0
-0.311246, 1.663970, 10.192117, 0
-0.478840, 1.060631, 9.950302, 0
-0.703895, 1.007959, 9.885659, 0
-1.000776, 1.412579, 9.478644, 0
-1.338359, 1.558625, 9.533711, 0
-1.592144, 1.515530, 9.196129, 0
-1.836353, 1.529895, 9.370906, 0
-1.927332, 1.671153, 9.186552, 0
-1.991976, 1.963245, 9.229648, 0
-2.157176, 2.051831, 8.973468, 0
-2.037466, 2.051831, 9.050082, 0
-1.726219, 2.449268, 8.693346, 0
-1.556231, 2.102109, 8.983045, 0
-1.594538, 2.145205, 8.916007, 0
-1.668759, 1.944092, 8.963891, 0
-1.692701, 1.678335, 8.858546, 0
-1.553837, 1.778892, 8.920795, 0
-1.561020, 1.570596, 8.748413, 0
-1.467646, 1.482011, 8.655039, 0
-1.479617, 1.644817, 8.224083, 0
-1.362301, 1.716643, 8.367735, 0
-0.177171, 2.473210, 7.144298, 0
-1.185130, 1.965640, 8.475474, 0
-1.204283, 1.709460, 8.987833, 0
-0.974440, 1.163582, 9.186552, 0
-0.399832, 1.924938, 8.813056, 0
0.062249, 2.396596, 9.071630, 0
-0.201113, 0.090980, 11.298238, 0
-0.241814, 0.897826, 10.467450, 0
-0.529119, 2.772485, 9.193734, 0
-0.995988, 5.152322, 8.815451, 0
0.816423, 3.093309, 8.580819, 0
1.223437, 1.556231, 7.920019, 0
1.259350, -1.175553, 8.657434, 0
0.356736, 1.122881, 8.825027, 0
1.134852, 1.553837, 8.494628, 0
1.412579, 1.496376, 8.408437, 0
1.367089, 1.424550, 8.154651, 0
1.455675, 1.434127, 8.164227, 0
1.326388, 1.829170, 8.487445, 0
1.221043, 1.915361, 8.111555, 0
1.106121, 1.716643, 8.056489, 0
1.110910, 1.728614, 7.910442, 0
1.048660, 1.637634, 7.869741, 0
0.785298, 1.532289, 7.618350, 0
1.051055, 1.881842, 8.087613, 0
0.943315, 2.133234, 8.082825, 0
1.115698, 2.324770, 8.046912, 0
0.878672, 1.944092, 8.078036, 0
0.677559, 1.776498, 7.972692, 0
0.885855, 1.968034, 8.056489, 0
0.871489, 1.805228, 8.157045, 0
1.007959, 1.944092, 8.355764, 0
0.802058, 2.104503, 8.346188, 0
0.299275, 3.234566, 8.159439, 0
1.146823, 2.636016, 8.178593, 0
1.525106, 1.740585, 7.812280, 0
1.237802, 0.936133, 7.908048, 0
-0.284910, 0.986411, 8.365341, 0
0.213084, 1.848324, 8.006210, 0
0.921768, 1.247379, 8.027759, 0
0.339977, 2.126051, 8.595184, 0
1.130063, 2.786851, 8.590396, 0
1.350330, 1.570596, 8.592790, 0
0.191536, 1.884237, 8.451532, 0
0.359130, 2.073379, 8.695741, 0
0.744597, 1.661576, 7.177817, 0
-0.371101, 0.337582, 8.552089, 0
0.205901, 0.727837, 9.935937, 0
0.057461, 1.601721, 8.722076, 0
0.553061, 1.312023, 9.344569, 0
0.713472, 1.503559, 8.255207, 0
1.189918, 1.644817, 9.742006, 0
0.392649, 1.666364, 9.325416, 0
1.740585, 1.446098, 10.350134, 0
1.716643, 2.200271, 10.733206, 0
2.001553, 2.138022, 11.473015, 0
1.733402, 1.522712, 11.235989, 0
1.592144, 1.462857, 10.486604, 0
1.398214, 2.018312, 9.703699, 0
0.799663, 2.130840, 9.011775, 0
0.826000, 2.140416, 9.179369, 0
0.193930, 2.422932, 9.770737, 0
0.641646, 1.620875, 8.643068, 0
0.694318, 1.398214, 8.487445, 0
0.854730, 1.434127, 9.088389, 0
-3.385401, 6.344635, 19.612701, 0
3.912126, -2.059013, 6.268020, 0
1.558625, 0.404620, 5.269638, 0
1.240196, -0.117316, 9.323022, 0
1.340753, -0.581791, 9.967062, 0
1.817199, -0.624887, 9.653421, 0
2.255338, -0.821211, 9.437943, 0
1.975216, -0.636858, 8.748413, 0
2.604892, -0.632069, 9.797073, 0
2.178724, -0.931344, 8.851364, 0
2.355895, -1.443704, 8.693346, 0
3.112462, -1.448492, 9.318233, 0
0.521936, 3.208230, 8.343793, 0
3.385401, -0.560243, 9.677363, 0
2.154782, -0.569820, 8.951921, 0
2.468422, 0.028730, 9.351752, 0
2.140416, -0.490811, 9.076419, 0
2.085350, -0.553061, 9.143456, 0
1.994370, -0.359130, 8.767567, 0
1.941698, -0.689530, 8.961497, 0
1.417367, -0.905008, 8.860941, 0
1.446098, -0.639252, 8.913613, 0
1.187524, -0.598550, 8.836999, 0
-0.086191, 0.064643, 9.064447, 0
0.823605, -0.378284, 8.772355, 0
0.972046, -1.362301, 8.784326, 0
1.158794, -1.163582, 8.585608, 0
0.888249, -1.623269, 8.755595, 0
0.497994, -1.819593, 8.997410, 0
0.239420, -1.539472, 8.513782, 0
-0.062249, -1.553837, 8.571242, 0
0.215478, -2.006341, 8.707711, 0
-0.050278, -1.874660, 8.432379, 0
-0.052672, -1.893813, 8.101978, 0
-0.016759, -2.214637, 8.274361, 0
-0.167594, -2.135628, 8.037335, 0
0.181959, -2.027889, 8.530540, 0
-0.198719, -1.721431, 8.099585, 0
-0.430956, -1.728614, 8.358158, 0
-0.490811, -2.245761, 8.164227, 0
-0.260968, -2.200271, 7.867347, 0
-0.124498, -2.434903, 7.948750, 0
0.248997, -2.401384, 8.525752, 0
0.260968, -2.343924, 8.418014, 0
0.225055, -1.283292, 8.935161, 0
0.347159, -2.401384, 8.243237, 0
-0.392649, -3.428497, 8.221688, 0
0.217872, -2.671929, 8.480263, 0
-0.069432, -2.712631, 8.607155, 0
-0.347159, -2.841918, 8.564059, 0
-0.186748, -2.889802, 8.825027, 0
-0.215478, -3.129222, 8.839393, 0
-0.047884, -3.136404, 8.784326, 0
-0.102951, -2.894590, 8.834604, 0
-0.179565, 0.189142, 8.793902, 0
1.877054, -4.101267, 9.284714, 0
2.865860, -7.314286, 8.616732, 0
0.969652, -4.311957, 9.445126, 0
-2.044648, -3.404555, 7.558495, 0
-2.561796, -1.288081, 9.483433, 0
0.871489, -4.465186, 8.647857, 0
-0.090980, -5.801151, 7.917625, 0
-0.062249, -6.220136, 7.000646, 0
0.110133, -6.246472, 8.147469, 0
2.217031, -7.022193, 7.852982, 0
-0.045490, -4.766856, 7.362170, 0
0.888249, -3.224990, 7.513005, 0
2.616863, -6.466739, 7.105990, 0
-0.883460, -7.831434, 8.590396, 0
-0.507571, -4.608838, 6.423643, 0
-0.284910, -6.229713, 7.745243, 0
-0.617704, -5.671864, 7.915231, 0
1.618480, -5.987898, 8.248025, 0
0.380678, -6.567295, 7.218518, 0
-0.385466, -6.021417, 7.429208, 0
1.034295, -6.112397, 7.821857, 0
-1.187524, -6.469133, 7.113173, 0
-0.040701, -6.296751, 7.383718, 0
-0.459687, -6.845023, 8.197746, 0
1.058237, -6.172252, 6.710948, 0
0.189142, -5.614403, 6.311116, 0
1.599327, -5.018247, 6.380548, 0
0.411803, -5.770026, 7.362170, 0
-2.183512, -6.663064, 6.679823, 0
0.107739, -6.239290, 7.046135, 0
1.127669, -5.398925, 6.696582, 0
0.011971, -5.284003, 5.992687, 0
-1.276109, -4.941632, 7.764396, 0
-0.816423, -5.851429, 6.732495, 0
-0.742203, -5.717354, 7.395689, 0
-0.737414, -5.911284, 6.974309, 0
-0.823605, -5.940014, 7.003040, 0
-2.178724, -4.757279, 6.339846, 0
-1.865083, -6.272809, 7.022193, 0
-1.165976, -5.774815, 6.196194, 0
-1.565808, -4.539406, 6.107608, 0
-1.177947, -5.533000, 7.091625, 0
-1.051055, -4.635174, 7.252037, 0
-0.304064, -7.247249, 5.832275, 0
-1.027112, -6.169858, 7.098808, 0
-0.184354, -2.492364, 7.742848, 0
-0.414197, -6.265626, 8.094796, 0
-0.629675, -3.962404, 7.489063, 0
-0.251391, -5.456386, 6.615179, 0
-0.397437, -5.442020, 7.036559, 0
-0.090980, -5.324705, 7.146692, 0
-0.220267, -5.219360, 7.783550, 0
0.059855, -4.927267, 7.618350, 0
-0.038307, -4.647145, 7.496245, 0
-0.253785, -4.405331, 7.888895, 0
-0.624887, -4.113238, 7.939173, 0
-1.031901, -3.538630, 7.879318, 0
-1.101333, -3.471592, 8.173804, 0
-1.079785, -3.952827, 9.236830, 0
-1.515530, -3.828329, 9.440337, 0
-0.677559, -3.924097, 9.346964, 0
-0.921768, -3.258508, 9.162610, 0
-1.151611, -3.265691, 8.760384, 0
-1.618480, -3.145981, 9.241618, 0
-1.582567, -3.134010, 8.274361, 0
-2.497152, -2.343924, 8.317456, 0
-2.576161, -2.118869, 7.795521, 0
-2.209848, -0.912191, 7.606379, 0
-1.879448, -1.824382, 8.432379, 0
-0.536301, -1.695095, 8.607155, 0
-1.707066, -1.446098, 9.066842, 0
0.749385, -3.543418, 9.435549, 0
-1.544260, -3.203442, 9.488221, 0
-1.505953, -3.251326, 9.665392, 0
-0.359130, -3.531447, 8.784326, 0
-0.215478, -3.026271, 9.598354, 0
-1.206678, -2.633622, 9.018958, 0
0.304064, -3.615245, 9.260772, 0
-0.124498, -3.770868, 9.490616, 0
-0.823605, -3.694253, 9.617508, 0
-0.687136, -3.342306, 8.856153, 0
-1.252167, -3.217807, 8.870518, 0
-0.658405, -3.809175, 8.602366, 0
-1.170765, -3.617639, 9.184157, 0
-2.806004, -4.747702, 5.461174, 0
-1.007959, -3.885789, 7.429208, 0
-0.833182, -4.247314, 8.851364, 0
-0.833182, -4.103662, 7.965509, 0
-0.945710, -3.162740, 7.462727, 0
-1.130063, -2.932897, 7.292738, 0
-1.379060, -3.390190, 7.127539, 0
-1.618480, -3.277662, 9.368511, 0
-2.061408, -3.236961, 8.760384, 0
-1.154005, -3.768473, 8.449138, 0
-1.106121, -4.417302, 8.269572, 0
-0.577003, -4.381389, 7.273585, 0
-2.032677, -6.112397, 5.336676, 0
2.468422, -5.904101, 4.656722, 0
-0.517148, -3.768473, 7.381324, 0
-0.253785, -5.334281, 6.969521, 0
-1.489193, -3.371036, 6.050148, 0
-2.662352, -3.778050, 6.665458, 0
-3.124433, -4.319140, 6.830657, 0
-3.948039, -3.979163, 6.394913, 0
-1.731008, -4.551377, 6.924031, 0
-2.315193, -3.916914, 6.880936, 0
-0.919373, -5.628768, 6.818686, 0
0.275333, -5.604826, 7.060501, 0
0.493206, -5.556942, 6.507440, 0
0.806846, -5.707777, 7.127539, 0
1.695095, -5.521029, 6.986280, 0
2.145205, -6.378153, 7.706935, 0
1.853112, -6.766014, 6.677429, 0
1.383849, -3.916914, 5.652710, 0
2.806004, -3.823540, 0.325611, 0
5.985504, -8.391677, 0.598550, 0
3.675100, -8.724471, 2.834735, 0
3.634398, -13.347674, 7.733272, 0
6.591237, -19.613300, 6.033388, 0
-2.252944, -13.172897, 3.550601, 0
-2.695871, -6.670246, 3.373430, 0
-2.190695, -8.856153, 5.954380, 0
0.335188, -6.914454, 5.712565, 0
-0.095768, -5.561730, 6.868965, 0
-0.849942, -7.175423, 5.367800, 0
0.699107, -7.869741, 6.042965, 0
-0.114922, -7.999028, 7.524976, 0
-0.495600, -5.590461, 7.026982, 0
-0.330400, -6.936002, 7.194576, 0
-3.584120, -6.500257, 5.844246, 0
-1.783680, -7.601591, 4.606444, 0
-0.526724, -9.342175, 6.411672, 0
-1.072602, -8.216900, 6.485892, 0
-0.902614, -7.601591, 6.507440, 0
-2.181118, -8.080431, 5.770026, 0
-3.488352, -8.825027, 4.778827, 0
-0.488417, -8.789114, 4.084508, 0
-0.869095, -6.742072, 3.818752, 0
-0.545878, -6.658275, 4.338294, 0
0.969652, -6.584054, 5.166687, 0
0.608127, -4.786009, 8.463503, 0
-0.201113, -5.614403, 8.712500, 0
0.742203, -5.437232, 7.225701, 0
-0.047884, -4.639963, 7.460332, 0
-0.869095, -5.331887, 7.388506, 0
0.002394, -6.833052, 7.264008, 0
0.217872, -5.940014, 7.872135, 0
0.083797, -5.691018, 7.876924, 0
2.418144, -4.891354, 8.090008, 0
0.902614, -4.563348, 8.130709, 0
1.163582, -4.527435, 8.006210, 0
0.529119, -4.967968, 7.443573, 0
1.110910, -5.425261, 6.744466, 0
1.711854, -5.791574, 6.423643, 0
2.346318, -6.011840, 6.256049, 0
1.848324, -5.925649, 6.121974, 0
1.472434, -5.561730, 6.169858, 0
1.144428, -5.578490, 6.200983, 0
0.711078, -4.922479, 7.108385, 0
-0.222661, -4.249708, 7.275979, 0
-0.799663, -4.599261, 6.933608, 0
0.447716, -6.402095, 7.510611, 0
1.328782, -6.289568, 6.854599, 0
-1.122881, -5.183447, 7.489063, 0
4.529830, -9.660604, -3.383007, 0
-8.489840, -3.699042, 11.015722, 0
1.879448, -3.689465, 9.979033, 0
-0.984017, -5.250484, 9.301474, 0
0.205901, -5.453991, 7.941567, 0
0.691924, -4.879383, 8.331821, 0
-1.843535, -5.058948, 7.496245, 0
3.023877, -4.484340, 6.998251, 0
2.767697, -3.754108, 9.294291, 0
3.557784, -6.687006, 8.698134, 0
1.865083, -6.428432, 7.287950, 0
1.975216, -6.641516, 8.171411, 0
2.588132, -7.955932, 8.870518, 0
1.824382, -6.272809, 9.567230, 0
-1.106121, -3.131616, 8.207323, 0
0.514753, -4.632780, 11.575965, 0
6.797139, -2.940080, 8.513782, 0
1.515530, -4.290410, 10.467450, 0
-0.102951, -10.479421, 9.674969, 0
0.974440, -2.557007, 9.100361, 0
0.284910, -9.581595, 8.906430, 0
2.341529, -5.135562, 6.907272, 0
0.651223, -7.489063, 7.879318, 0
-0.454898, -4.642357, 7.793127, 0
-0.325611, -5.274426, 8.066066, 0
1.922544, -4.821922, 7.331046, 0
