-3.064578, -4.721366, 7.249643, 0
-3.011906, -4.745308, 7.077260, 0
-3.062184, -4.809951, 7.149086, 0
-3.124433, -4.742914, 7.132327, 0
-3.074155, -4.750096, 7.192182, 0
-3.064578, -4.702212, 7.110779, 0
-3.071761, -4.733337, 7.144298, 0
-3.009511, -4.750096, 7.163452, 0
-3.028665, -4.723760, 7.247249, 0
-2.985569, -4.721366, 7.177817, 0
-3.050213, -4.850653, 7.151481, 0
-3.011906, -4.752491, 7.211336, 0
-3.019088, -4.802769, 7.139510, 0
-2.973598, -4.745308, 7.220912, 0
-3.045424, -4.778827, 7.151481, 0
-2.995146, -4.718972, 7.220912, 0
-2.978387, -4.814740, 7.266402, 0
-3.031059, -4.762067, 7.271191, 0
-3.028665, -4.783615, 7.199365, 0
-3.033453, -4.735731, 7.247249, 0
-3.055001, -4.774038, 7.232883, 0
-2.975993, -4.680665, 7.242460, 0
-3.031059, -4.740520, 7.230489, 0
-3.050213, -4.704607, 7.225701, 0
-3.007117, -4.740520, 7.242460, 0
-3.009511, -4.726154, 7.146692, 0
-3.009511, -4.752491, 7.146692, 0
-3.019088, -4.707001, 7.237672, 0
-2.971204, -4.742914, 7.201759, 0
-2.973598, -4.692636, 7.153875, 0
-2.990358, -4.738125, 7.194576, 0
-3.086126, -4.721366, 7.204153, 0
-3.016694, -4.809951, 7.240066, 0
-3.059790, -4.714183, 7.319075, 0
-3.057395, -4.745308, 7.079654, 0
-2.985569, -4.793192, 7.208941, 0
-3.033453, -4.702212, 7.144298, 0
-3.078943, -4.733337, 7.220912, 0
-3.040636, -4.817134, 7.149086, 0
-3.088520, -4.821922, 7.177817, 0
-2.947262, -4.790798, 7.163452, 0
-2.961627, -4.769250, 7.117962, 0
-3.035848, -4.750096, 7.204153, 0
-2.937685, -4.754885, 7.158663, 0
-3.045424, -4.783615, 7.161057, 0
-2.997540, -4.778827, 7.163452, 0
-2.978387, -4.790798, 7.168240, 0
-3.031059, -4.735731, 7.216124, 0
-3.023877, -4.783615, 7.230489, 0
-2.995146, -4.730943, 7.192182, 0
-2.995146, -4.738125, 7.216124, 0
-3.004723, -4.747702, 7.182605, 0
-2.995146, -4.776433, 7.196970, 0
-3.026271, -4.740520, 7.161057, 0
-3.031059, -4.742914, 7.230489, 0
-3.055001, -4.762067, 7.211336, 0
-3.071761, -4.786009, 7.218518, 0
-3.023877, -4.771644, 7.252037, 0
-3.028665, -4.651934, 7.218518, 0
-3.081338, -4.745308, 7.211336, 0
-3.071761, -4.718972, 7.211336, 0
-3.011906, -4.750096, 7.316680, 0
-3.031059, -4.723760, 7.268796, 0
-3.045424, -4.745308, 7.242460, 0
-2.975993, -4.716578, 7.256825, 0
-3.007117, -4.738125, 7.177817, 0
-3.026271, -4.702212, 7.259220, 0
-3.019088, -4.718972, 7.168240, 0
-3.062184, -4.783615, 7.237672, 0
-3.043030, -4.730943, 7.208941, 0
-3.016694, -4.778827, 7.211336, 0
-3.055001, -4.774038, 7.206547, 0
-3.004723, -4.721366, 7.225701, 0
-3.064578, -4.771644, 7.206547, 0
-3.031059, -4.728549, 7.199365, 0
-2.999935, -4.747702, 7.206547, 0
-3.009511, -4.740520, 7.230489, 0
-2.971204, -4.757279, 7.153875, 0
-2.956839, -4.742914, 7.146692, 0
-2.952051, -4.790798, 7.228095, 0
-2.959233, -4.771644, 7.249643, 0
-2.937685, -4.776433, 7.208941, 0
-2.985569, -4.776433, 7.146692, 0
-2.959233, -4.781221, 7.187394, 0
-2.968810, -4.728549, 7.249643, 0
-3.016694, -4.781221, 7.213730, 0
-3.011906, -4.752491, 7.101202, 0
-2.973598, -4.723760, 7.189788, 0
-3.035848, -4.687847, 7.264008, 0
-3.009511, -4.776433, 7.256825, 0
-2.990358, -4.750096, 7.168240, 0
-3.069367, -4.690241, 7.187394, 0
-3.047819, -4.718972, 7.163452, 0
-3.055001, -4.714183, 7.218518, 0
-3.009511, -4.707001, 7.266402, 0
-2.975993, -4.745308, 7.192182, 0
-3.021482, -4.738125, 7.194576, 0
-3.004723, -4.771644, 7.165846, 0
-3.129222, -4.747702, 7.158663, 0
-3.069367, -4.776433, 7.184999, 0
-3.043030, -4.728549, 7.184999, 0
-3.064578, -4.747702, 7.187394, 0
-2.997540, -4.730943, 7.225701, 0
-3.031059, -4.733337, 7.201759, 0
-2.937685, -4.745308, 7.158663, 0
-2.980781, -4.721366, 7.252037, 0
-3.004723, -4.738125, 7.208941, 0
-3.031059, -4.723760, 7.182605, 0
-3.026271, -4.687847, 7.158663, 0
-3.021482, -4.721366, 7.206547, 0
-2.999935, -4.697424, 7.244854, 0
-3.035848, -4.742914, 7.161057, 0
-3.045424, -4.718972, 7.211336, 0
-2.971204, -4.750096, 7.146692, 0
-2.980781, -4.742914, 7.184999, 0
-3.045424, -4.754885, 7.184999, 0
-3.028665, -4.752491, 7.218518, 0
-3.038242, -4.752491, 7.168240, 0
-3.038242, -4.752491, 7.105990, 0
-3.045424, -4.709395, 7.232883, 0
-3.043030, -4.778827, 7.225701, 0
-3.040636, -4.766856, 7.237672, 0
-2.999935, -4.771644, 7.228095, 0
-2.968810, -4.709395, 7.189788, 0
-3.019088, -4.721366, 7.134721, 0
-3.045424, -4.702212, 7.158663, 0
-3.083732, -4.809951, 7.153875, 0
-3.019088, -4.766856, 7.127539, 0
-3.062184, -4.740520, 7.252037, 0
-3.086126, -4.733337, 7.094019, 0
-3.026271, -4.726154, 7.292738, 0
-3.021482, -4.711789, 7.213730, 0
-2.992752, -4.714183, 7.268796, 0
-2.995146, -4.733337, 7.175423, 0
-2.964022, -4.738125, 7.103596, 0
-3.088520, -4.661511, 7.175423, 0
-2.925714, -4.752491, 7.208941, 0
-3.031059, -4.733337, 7.225701, 0
-3.045424, -4.733337, 7.275979, 0
-2.992752, -4.774038, 7.208941, 0
-2.997540, -4.762067, 7.247249, 0
-2.956839, -4.685453, 7.163452, 0
-2.956839, -4.709395, 7.237672, 0
-2.997540, -4.764462, 7.220912, 0
-3.035848, -4.783615, 7.266402, 0
-3.028665, -4.752491, 7.283162, 0
-3.031059, -4.747702, 7.232883, 0
-3.009511, -4.740520, 7.331046, 0
-3.002329, -4.752491, 7.220912, 0
-2.987964, -4.711789, 7.168240, 0
-2.954445, -4.723760, 7.278373, 0
-2.980781, -4.745308, 7.144298, 0
-3.019088, -4.762067, 7.184999, 0
-2.968810, -4.726154, 7.196970, 0
-3.045424, -4.812346, 7.218518, 0
-3.019088, -4.742914, 7.302315, 0
-3.050213, -4.778827, 7.168240, 0
-3.098097, -4.778827, 7.218518, 0
-3.035848, -4.740520, 7.177817, 0
-3.066972, -4.754885, 7.230489, 0
-3.059790, -4.718972, 7.266402, 0
-3.045424, -4.747702, 7.103596, 0
-3.062184, -4.678270, 7.182605, 0
-2.978387, -4.718972, 7.199365, 0
-2.978387, -4.774038, 7.177817, 0
-3.045424, -4.711789, 7.218518, 0
-3.028665, -4.714183, 7.201759, 0
-2.999935, -4.759673, 7.223307, 0
-2.995146, -4.714183, 7.316680, 0
-3.004723, -4.695030, 7.173028, 0
-3.107674, -4.740520, 7.273585, 0
-3.016694, -4.714183, 7.261614, 0
-2.968810, -4.618415, 7.146692, 0
-3.055001, -4.690241, 7.184999, 0
-3.016694, -4.754885, 7.232883, 0
-3.045424, -4.757279, 7.223307, 0
-3.057395, -4.683059, 7.266402, 0
-3.011906, -4.754885, 7.201759, 0
-3.035848, -4.699818, 7.161057, 0
-2.973598, -4.718972, 7.060501, 0
-3.016694, -4.762067, 7.211336, 0
-3.021482, -4.697424, 7.156269, 0
-3.038242, -4.774038, 7.240066, 0
-3.035848, -4.716578, 7.220912, 0
-3.026271, -4.733337, 7.321469, 0
-2.964022, -4.817134, 7.230489, 0
-3.055001, -4.778827, 7.264008, 0
-3.009511, -4.711789, 7.168240, 0
-3.007117, -4.692636, 7.175423, 0
-2.956839, -4.766856, 7.261614, 0
-2.978387, -4.707001, 7.158663, 0
-2.978387, -4.750096, 7.213730, 0
-2.949656, -4.800375, 7.283162, 0
-3.021482, -4.776433, 7.177817, 0
-2.949656, -4.704607, 7.297527, 0
-3.047819, -4.759673, 7.259220, 0
-3.028665, -4.738125, 7.268796, 0
-3.045424, -4.730943, 7.146692, 0
-2.985569, -4.685453, 7.268796, 0
-3.016694, -4.723760, 7.225701, 0
-3.028665, -4.675876, 7.297527, 0
-2.930503, -4.733337, 7.230489, 0
-2.971204, -4.718972, 7.201759, 0
-2.971204, -4.745308, 7.273585, 0
-2.999935, -4.738125, 7.218518, 0
-2.968810, -4.757279, 7.237672, 0
-3.055001, -4.745308, 7.168240, 0
-2.954445, -4.797980, 7.283162, 0
-2.995146, -4.759673, 7.175423, 0
-3.057395, -4.738125, 7.165846, 0
-3.050213, -4.726154, 7.175423, 0
-3.021482, -4.711789, 7.228095, 0
-3.038242, -4.735731, 7.264008, 0
-3.014300, -4.805163, 7.175423, 0
-3.035848, -4.776433, 7.204153, 0
-3.026271, -4.740520, 7.242460, 0
-3.023877, -4.786009, 7.223307, 0
-3.009511, -4.752491, 7.218518, 0
-3.019088, -4.730943, 7.242460, 0
-2.985569, -4.788404, 7.283162, 0
-2.971204, -4.714183, 7.206547, 0
-2.964022, -4.750096, 7.180211, 0
-2.944868, -4.675876, 7.285556, 0
-2.978387, -4.716578, 7.225701, 0
-2.966416, -4.740520, 7.287950, 0
-2.966416, -4.778827, 7.168240, 0
-2.964022, -4.683059, 7.177817, 0
-2.971204, -4.704607, 7.204153, 0
-3.004723, -4.666299, 7.196970, 0
-3.009511, -4.769250, 7.273585, 0
-3.043030, -4.718972, 7.228095, 0
-3.028665, -4.735731, 7.211336, 0
-2.999935, -4.754885, 7.232883, 0
-3.011906, -4.709395, 7.177817, 0
-3.069367, -4.757279, 7.247249, 0
-3.057395, -4.742914, 7.204153, 0
-3.047819, -4.790798, 7.278373, 0
-2.961627, -4.702212, 7.151481, 0
-3.007117, -4.723760, 7.194576, 0
-2.968810, -4.735731, 7.151481, 0
-3.016694, -4.750096, 7.235278, 0
-3.009511, -4.745308, 7.261614, 0
-2.995146, -4.745308, 7.225701, 0
-3.004723, -4.733337, 7.259220, 0
-2.942474, -4.750096, 7.249643, 0
-2.992752, -4.738125, 7.254431, 0
-3.004723, -4.769250, 7.216124, 0
-2.944868, -4.714183, 7.264008, 0
-3.004723, -4.781221, 7.232883, 0
-3.004723, -4.711789, 7.132327, 0
-2.952051, -4.704607, 7.278373, 0
-2.971204, -4.745308, 7.216124, 0
-2.997540, -4.726154, 7.201759, 0
-3.009511, -4.754885, 7.132327, 0
-3.009511, -4.762067, 7.196970, 0
-2.990358, -4.726154, 7.137115, 0
-3.052607, -4.745308, 7.299921, 0
-2.968810, -4.752491, 7.213730, 0
-2.964022, -4.783615, 7.194576, 0
-3.019088, -4.730943, 7.352593, 0
-3.019088, -4.750096, 7.249643, 0
-3.033453, -4.776433, 7.271191, 0
-3.014300, -4.716578, 7.184999, 0
-2.911349, -4.802769, 7.225701, 0
-2.992752, -4.728549, 7.199365, 0
-2.942474, -4.757279, 7.292738, 0
-2.947262, -4.738125, 7.235278, 0
-2.971204, -4.738125, 7.228095, 0
-2.973598, -4.759673, 7.235278, 0
-2.966416, -4.764462, 7.290344, 0
-2.978387, -4.774038, 7.220912, 0
-2.980781, -4.750096, 7.165846, 0
-2.992752, -4.771644, 7.220912, 0
-3.059790, -4.764462, 7.307104, 0
-3.021482, -4.726154, 7.247249, 0
-3.004723, -4.680665, 7.323863, 0
-2.961627, -4.759673, 7.189788, 0
-2.995146, -4.707001, 7.180211, 0
-3.007117, -4.742914, 7.283162, 0
-2.997540, -4.747702, 7.187394, 0
-3.004723, -4.730943, 7.252037, 0
-3.026271, -4.735731, 7.340622, 0
-3.076549, -4.699818, 7.252037, 0
-3.031059, -4.726154, 7.192182, 0
-3.023877, -4.723760, 7.287950, 0
-2.999935, -4.750096, 7.194576, 0
-3.050213, -4.714183, 7.287950, 0
-3.055001, -4.721366, 7.213730, 0
-2.968810, -4.723760, 7.266402, 0
-2.999935, -4.769250, 7.278373, 0
-3.074155, -4.735731, 7.220912, 0
-3.021482, -4.735731, 7.278373, 0
-3.004723, -4.759673, 7.240066, 0
-2.932897, -4.709395, 7.180211, 0
-3.045424, -4.788404, 7.230489, 0
-3.031059, -4.726154, 7.268796, 0
-3.088520, -4.754885, 7.271191, 0
-2.992752, -4.774038, 7.206547, 0
-2.992752, -4.738125, 7.237672, 0
-2.968810, -4.771644, 7.228095, 0
-2.983175, -4.735731, 7.268796, 0
-2.959233, -4.750096, 7.199365, 0
-2.995146, -4.757279, 7.216124, 0
-3.031059, -4.764462, 7.173028, 0
-2.990358, -4.704607, 7.256825, 0
-2.964022, -4.678270, 7.206547, 0
-3.004723, -4.714183, 7.151481, 0
-2.990358, -4.750096, 7.192182, 0
-3.040636, -4.750096, 7.196970, 0
-3.057395, -4.699818, 7.177817, 0
-3.052607, -4.742914, 7.264008, 0
-3.098097, -4.745308, 7.321469, 0
-3.100491, -4.762067, 7.182605, 0
-2.999935, -4.752491, 7.127539, 0
-3.117251, -4.709395, 7.249643, 0
-3.057395, -4.735731, 7.249643, 0
-2.997540, -4.750096, 7.278373, 0
-2.980781, -4.663905, 7.240066, 0
-2.987964, -4.692636, 7.259220, 0
-2.992752, -4.721366, 7.204153, 0
-3.052607, -4.709395, 7.264008, 0
-3.031059, -4.649539, 7.196970, 0
-2.959233, -4.702212, 7.240066, 0
-2.999935, -4.752491, 7.285556, 0
-2.959233, -4.757279, 7.271191, 0
-3.009511, -4.718972, 7.211336, 0
-3.031059, -4.697424, 7.218518, 0
-2.999935, -4.728549, 7.242460, 0
-3.007117, -4.711789, 7.235278, 0
-3.045424, -4.728549, 7.201759, 0
-2.990358, -4.695030, 7.242460, 0
-3.045424, -4.702212, 7.211336, 0
-3.045424, -4.716578, 7.252037, 0
-3.019088, -4.738125, 7.189788, 0
-2.985569, -4.687847, 7.335834, 0
-2.968810, -4.716578, 7.223307, 0
-3.009511, -4.704607, 7.230489, 0
-2.971204, -4.671088, 7.196970, 0
-2.956839, -4.711789, 7.225701, 0
-2.978387, -4.769250, 7.189788, 0
-3.026271, -4.757279, 7.304709, 0
-2.987964, -4.735731, 7.225701, 0
-2.997540, -4.685453, 7.290344, 0
-2.985569, -4.740520, 7.065289, 0
-2.995146, -4.709395, 7.187394, 0
-2.980781, -4.702212, 7.144298, 0
-3.071761, -4.697424, 7.187394, 0
-3.074155, -4.659117, 7.314286, 0
-3.023877, -4.730943, 7.390901, 0
-2.925714, -4.661511, 7.230489, 0
-2.873042, -4.759673, 7.216124, 0
-2.925714, -4.728549, 7.242460, 0
-2.947262, -4.766856, 7.309498, 0
-2.928109, -4.754885, 7.206547, 0
-2.975993, -4.718972, 7.158663, 0
-2.940080, -4.795586, 7.213730, 0
-2.923320, -4.745308, 7.196970, 0
-2.932897, -4.786009, 7.206547, 0
-2.966416, -4.788404, 7.275979, 0
-2.985569, -4.733337, 7.175423, 0
-3.031059, -4.690241, 7.211336, 0
-3.019088, -4.651934, 7.199365, 0
-3.023877, -4.783615, 7.223307, 0
-2.985569, -4.668694, 7.283162, 0
-3.007117, -4.697424, 7.254431, 0
-2.964022, -4.671088, 7.129933, 0
-2.980781, -4.738125, 7.115568, 0
-3.059790, -4.750096, 7.194576, 0
-2.971204, -4.714183, 7.247249, 0
-3.062184, -4.678270, 7.204153, 0
-2.975993, -4.709395, 7.335834, 0
-2.990358, -4.745308, 7.192182, 0
-2.923320, -4.683059, 7.275979, 0
-2.940080, -4.733337, 7.261614, 0
-2.980781, -4.707001, 7.249643, 0
-3.028665, -4.678270, 7.230489, 0
-3.086126, -4.699818, 7.321469, 0
-3.040636, -4.639963, 7.254431, 0
-2.959233, -4.738125, 7.302315, 0
-2.942474, -4.692636, 7.225701, 0
-2.942474, -4.687847, 7.235278, 0
-2.959233, -4.673482, 7.275979, 0
-2.975993, -4.683059, 7.201759, 0
-2.928109, -4.709395, 7.132327, 0
-2.911349, -4.690241, 7.184999, 0
-2.978387, -4.711789, 7.319075, 0
-3.021482, -4.668694, 7.137115, 0
-3.033453, -4.718972, 7.259220, 0
-3.033453, -4.687847, 7.216124, 0
-3.062184, -4.750096, 7.117962, 0
-3.002329, -4.740520, 7.180211, 0
-3.019088, -4.774038, 7.192182, 0
-3.045424, -4.690241, 7.290344, 0
-2.975993, -4.771644, 7.127539, 0
-3.004723, -4.795586, 7.242460, 0
-2.966416, -4.814740, 7.175423, 0
-2.964022, -4.807557, 7.295133, 0
-2.983175, -4.795586, 7.220912, 0
-2.913743, -4.699818, 7.177817, 0
-2.863465, -4.733337, 7.206547, 0
-2.887407, -4.680665, 7.156269, 0
-2.889802, -4.685453, 7.249643, 0
-2.944868, -4.661511, 7.285556, 0
-2.961627, -4.649539, 7.223307, 0
-3.014300, -4.625597, 7.283162, 0
-3.026271, -4.709395, 7.180211, 0
-3.009511, -4.680665, 7.208941, 0
-2.980781, -4.714183, 7.266402, 0
-3.026271, -4.675876, 7.192182, 0
-3.004723, -4.711789, 7.220912, 0
-2.949656, -4.651934, 7.194576, 0
-3.011906, -4.728549, 7.249643, 0
-2.966416, -4.750096, 7.280767, 0
-2.987964, -4.699818, 7.247249, 0
-2.956839, -4.754885, 7.314286, 0
-2.975993, -4.771644, 7.184999, 0
-2.930503, -4.774038, 7.211336, 0
-2.930503, -4.764462, 7.266402, 0
-2.968810, -4.714183, 7.189788, 0
-3.002329, -4.733337, 7.175423, 0
-2.959233, -4.726154, 7.280767, 0
-2.973598, -4.642357, 7.206547, 0
-2.992752, -4.733337, 7.271191, 0
-3.023877, -4.707001, 7.225701, 0
-2.947262, -4.675876, 7.225701, 0
-2.966416, -4.663905, 7.230489, 0
-3.045424, -4.716578, 7.273585, 0
-2.930503, -4.649539, 7.225701, 0
-2.937685, -4.714183, 7.287950, 0
-2.992752, -4.769250, 7.280767, 0
-2.978387, -4.716578, 7.204153, 0
-3.033453, -4.740520, 7.242460, 0
-3.031059, -4.718972, 7.232883, 0
-3.050213, -4.730943, 7.225701, 0
-3.043030, -4.690241, 7.247249, 0
-3.007117, -4.683059, 7.223307, 0
-3.057395, -4.709395, 7.247249, 0
-3.021482, -4.718972, 7.316680, 0
-2.942474, -4.683059, 7.223307, 0
-2.956839, -4.675876, 7.242460, 0
-2.992752, -4.678270, 7.168240, 0
-2.995146, -4.716578, 7.141904, 0
-2.997540, -4.723760, 7.295133, 0
-2.985569, -4.654328, 7.244854, 0
-2.968810, -4.709395, 7.156269, 0
-2.925714, -4.747702, 7.266402, 0
-2.932897, -4.685453, 7.304709, 0
-2.906561, -4.747702, 7.235278, 0
-2.978387, -4.707001, 7.271191, 0
-2.987964, -4.723760, 7.254431, 0
-2.940080, -4.702212, 7.390901, 0
-2.961627, -4.639963, 7.158663, 0
-3.016694, -4.644751, 7.299921, 0
-3.043030, -4.692636, 7.204153, 0
-2.968810, -4.728549, 7.235278, 0
-2.995146, -4.714183, 7.249643, 0
-2.990358, -4.769250, 7.141904, 0
